"shapeid","x","y"
"38.0","10.5054348835277","63.4407707679561"
"38.0","10.505420903861","63.440771812748295"
"38.0","10.5054084801489","63.4407719435049"
"38.0","10.5053823619362","63.4407747318326"
"38.0","10.5053527592995","63.4407798907383"
"38.0","10.5053424241924","63.44078161529289"
"38.0","10.505330042867","63.440782553489"
"38.0","10.505316020799599","63.4407827908247"
"38.0","10.5053020788032","63.44078455333539"
"38.0","10.5052848150819","63.4407879665871"
"38.0","10.505270830691199","63.4407889216485"
"38.0","10.5052584964597","63.440790757001"
"38.0","10.5052445120667","63.4407917120598"
"38.0","10.5052305700615","63.4407934745636"
"38.0","10.5052167128312","63.4407968519588"
"38.0","10.505183581183399","63.4407997140546"
"38.0","10.5051714002276","63.440800650128395"
"38.0","10.5051539360981","63.440804065473"
"38.0","10.5051417975257","63.440805808990596"
"38.0","10.5051101464752","63.440806321577696"
"38.0","10.5050768876522","63.440806761309496"
"38.0","10.5050452365993","63.4408072738822"
"38.0","10.5050258041832","63.4408075681178"
"38.0","10.5050135384534","63.44080688928509"
"38.0","10.5049939836","63.4408048508933"
"38.0","10.5049799191368","63.4408042807495"
"38.0","10.504962290166398","63.4408045560011"
"38.0","10.5049446188149","63.440804023804006"
"38.0","10.504932395468801","63.440804152411005"
"38.0","10.5049165275626","63.44080360123569"
"38.0","10.5049040237836","63.4408022067717"
"38.0","10.504888155879001","63.4408016555933"
"38.0","10.5048759372424","63.4408018739117"
"38.0","10.504838711055099","63.440799303290696"
"38.0","10.504803241233398","63.440795816524194"
"38.0","10.5047925409073","63.4407944030774"
"38.0","10.5047639244043","63.4407877921636"
"38.0","10.5047515362717","63.440784780685"
"38.0","10.5047319814515","63.4407827422572"
"38.0","10.5047194353161","63.44078054033049"
"38.0","10.5046908188437","63.4407739294019"
"38.0","10.5046781879691","63.4407701125784"
"38.0","10.5046640011187","63.44076720978"
"38.0","10.504654776752501","63.4407633571196"
"38.0","10.5046337413016","63.4407636681651"
"38.0","10.5045980691099","63.440756323547"
"38.0","10.504585485333498","63.44075340387809"
"38.0","10.5045728544819","63.4407495870452"
"38.0","10.5045532196668","63.4407460234158"
"38.0","10.504542635015198","63.4407429929491"
"38.0","10.5045334153807","63.4407392299971"
"38.0","10.504504874313099","63.4407340544919"
"38.0","10.504492533306099","63.4407319401537"
"38.0","10.504480067238498","63.4407312633829"
"38.0","10.504449732163199","63.440726286268195"
"38.0","10.504439189896","63.440724063240495"
"38.0","10.5044300079398","63.4407210180121"
"38.0","10.5044176198708","63.4407180065045"
"38.0","10.504408442626","63.440715050991"
"38.0","10.5043960545619","63.4407120394815"
"38.0","10.504383513190099","63.4407099272415"
"38.0","10.5043744892619","63.4407060724553"
"38.0","10.5043655077004","63.4407030251152"
"38.0","10.504357417103899","63.4407016739544"
"38.0","10.5043326100713","63.440698882819795"
"38.0","10.504321867441199","63.4406966618908"
"38.0","10.504280705081799","63.440687848916795"
"38.0","10.5042683170427","63.4406848373961"
"38.0","10.504248677602599","63.4406811840084"
"38.0","10.504237977346001","63.44067977051989"
"38.0","10.5042271547165","63.4406760244065"
"38.0","10.5042181355266","63.440672259326696"
"38.0","10.504205589478598","63.440670057354595"
"38.0","10.5041929210612","63.44066552275739"
"38.0","10.5041822208132","63.440664109264695"
"38.0","10.504169959870499","63.440663520075894"
"38.0","10.5041502357413","63.440658251781"
"38.0","10.5041394131313","63.440654505660895"
"38.0","10.504108946418599","63.4406470164167"
"38.0","10.5040982085314","63.4406448851872"
"38.0","10.504089184661899","63.4406410303828"
"38.0","10.5040800027693","63.440637985131794"
"38.0","10.504072787045098","63.440634201078694"
"38.0","10.5040620021037","63.4406311726833"
"38.0","10.5040442508704","63.4406291151973"
"38.0","10.5040263302218","63.4406238279216"
"38.0","10.504013746561299","63.44062090820209"
"38.0","10.5039977517119","63.440617934584004"
"38.0","10.5039870514911","63.4406165210766"
"38.0","10.5039599960488","63.44060908569809"
"38.0","10.503951014561398","63.440606038331794"
"38.0","10.5039386312978","63.44060311649869"
"38.0","10.503926000598","63.4405992996082"
"38.0","10.503913332255898","63.440594764986"
"38.0","10.5038846314523","63.440586539001195"
"38.0","10.5038538845031","63.4405775266316"
"38.0","10.5038415012617","63.44057460479"
"38.0","10.5038323194165","63.4405715595229"
"38.0","10.5038180904006","63.440567849193194"
"38.0","10.5037927961301","63.4405595873752"
"38.0","10.503780165468799","63.4405557704717"
"38.0","10.5037729498049","63.4405519864033"
"38.0","10.5037621649258","63.4405489579851"
"38.0","10.503747650856198","63.4405436348609"
"38.0","10.503722398973","63.440536180477395"
"38.0","10.5037099734173","63.4405324511773"
"38.0","10.503700749254401","63.4405285984548"
"38.0","10.5036899690966","63.440525659747294"
"38.0","10.5036794693061","63.44052424411019"
"38.0","10.5036687267915","63.4405220231319"
"38.0","10.503657941934598","63.4405189947057"
"38.0","10.503647241767299","63.4405175811727"
"38.0","10.5036398257497","63.4405137992041"
"38.0","10.5036292836228","63.44051157611629"
"38.0","10.5036200594774","63.4405077233884"
"38.0","10.5036058305205","63.4405040130373"
"38.0","10.503595008039598","63.4405002668757"
"38.0","10.5035842231987","63.4404972384439"
"38.0","10.5035750037686","63.4404934754294"
"38.0","10.5035570832907","63.4404881880945"
"38.0","10.503546340799002","63.440485967106895"
"38.0","10.503533672566899","63.440481432450696"
"38.0","10.5035210466787","63.4404777052404"
"38.0","10.5035119429643","63.4404723252214"
"38.0","10.5034973866404","63.44046619462449"
"38.0","10.5034901710363","63.4404624105417"
"38.0","10.503479386220699","63.4404593821019"
"38.0","10.503468648450001","63.44045725082479"
"38.0","10.503457778962199","63.4404526074892"
"38.0","10.5034288780505","63.4404443835183"
"38.0","10.5034199013751","63.4404414258346"
"38.0","10.5034091965442","63.4404399225674"
"38.0","10.5034019809583","63.44043613848"
"38.0","10.503384022916002","63.4404301333924"
"38.0","10.503372953072","63.4404254921564"
"38.0","10.503355037377599","63.440420294512194"
"38.0","10.503330066050001","63.4404143631306"
"38.0","10.503317520182199","63.4404121610801"
"38.0","10.503308501194399","63.4404083959422"
"38.0","10.5032992347916","63.440403735746294"
"38.0","10.5032884547217","63.440400797008294"
"38.0","10.503279431037699","63.4403969421522"
"38.0","10.5032686086397","63.4403931959656"
"38.0","10.503256025157","63.440390276178896"
"38.0","10.5032271977511","63.4403796277194"
"38.0","10.5032163753664","63.440375881528794"
"38.0","10.503208954738799","63.4403720098211"
"38.0","10.5031999781086","63.44036905212349"
"38.0","10.5031782016635","63.440359047679294"
"38.0","10.503165495919","63.44035379525929"
"38.0","10.5031528654314","63.4403499782998"
"38.0","10.5031454495223","63.4403461963051"
"38.0","10.503134907495099","63.4403439731805"
"38.0","10.5031241227613","63.4403409447137"
"38.0","10.503111581644399","63.4403388323614"
"38.0","10.5031052240791","63.44033611643219"
"38.0","10.5030780844743","63.4403270659909"
"38.0","10.503054509391","63.4403171701952"
"38.0","10.5030290932862","63.4403065756154"
"38.0","10.503011130700099","63.440300480764"
"38.0","10.5030021117876","63.4402967156066"
"38.0","10.5029839488341","63.4402906228574"
"38.0","10.5029566870419","63.4402792397673"
"38.0","10.5029439766707","63.44027389761101"
"38.0","10.5029315513295","63.4402701682426"
"38.0","10.502918840967","63.440264826084004"
"38.0","10.5028988370198","63.4402580345421"
"38.0","10.502887972402","63.4402534808791"
"38.0","10.5028772300496","63.4402512598408"
"38.0","10.5028753890192","63.4402505610585"
"38.0","10.5028537397394","63.4402429789062"
"38.0","10.5028429127527","63.4402391429707"
"38.0","10.5028156087457","63.44022695240601"
"38.0","10.5028031411221","63.440222415579"
"38.0","10.5027938795636","63.44021784506619"
"38.0","10.502779365840901","63.440212521842696"
"38.0","10.502766617916","63.4402064619394"
"38.0","10.502752304582799","63.4402011366079"
"38.0","10.5027411973136","63.4401957775913"
"38.0","10.5027232395598","63.4401897724198"
"38.0","10.5027086835478","63.4401836417416"
"38.0","10.5026925715314","63.440178425067"
"38.0","10.5026671932968","63.440168548153004"
"38.0","10.502643656098599","63.44015937001969"
"38.0","10.5026309881531","63.4401548352827"
"38.0","10.5026253334544","63.440150226867495"
"38.0","10.5026018009861","63.4401411384437"
"38.0","10.502578306144","63.440132767747"
"38.0","10.5025564971856","63.4401221351921"
"38.0","10.5025418989317","63.4401151970493"
"38.0","10.5025310767361","63.44011145080619"
"38.0","10.502516647738002","63.4401077424506"
"38.0","10.502507544329399","63.440102362366595"
"38.0","10.502496479454699","63.4400978107783"
"38.0","10.5024891794549","63.4400924117492"
"38.0","10.5024765068623","63.4400877872818"
"38.0","10.5024672453994","63.440083216747595"
"38.0","10.502456380916298","63.4400786630513"
"38.0","10.502434529735599","63.440067223030006"
"38.0","10.502425263585","63.440062562776596"
"38.0","10.502407263672799","63.440055750117295"
"38.0","10.5023963569022","63.4400503889689"
"38.0","10.5023870155503","63.4400442932506"
"38.0","10.502381356212","63.4400395951093"
"38.0","10.502359505091","63.4400281550763"
"38.0","10.5023467103301","63.44002119797109"
"38.0","10.502337691592698","63.4400174327711"
"38.0","10.502330228870898","63.4400127535696"
"38.0","10.5023193644363","63.440008199862696"
"38.0","10.502292225389299","63.4399991492704"
"38.0","10.5022779545516","63.4399946313383"
"38.0","10.5022650064523","63.4399885734941"
"38.0","10.502254422320899","63.4399855428565"
"38.0","10.502247006624598","63.4399817608145"
"38.0","10.502237983212298","63.4399779058918"
"38.0","10.5022196608135","63.4399687626867"
"38.0","10.5022121981237","63.4399640834788"
"38.0","10.502201376028099","63.4399603372105"
"38.0","10.5021941184207","63.439955745613595"
"38.0","10.5021668525601","63.439944272654394"
"38.0","10.5021559881774","63.439939718934895"
"38.0","10.5021413525132","63.4399320630193"
"38.0","10.5021323338307","63.4399282978062"
"38.0","10.502122987875001","63.439922112354004"
"38.0","10.5021011322468","63.4399105825645"
"38.0","10.502080884349299","63.439899125653696"
"38.0","10.502066248726","63.4398914697302"
"38.0","10.502040828663699","63.439880785255895"
"38.0","10.502029964325","63.4398762315266"
"38.0","10.5020225063899","63.439871642025096"
"38.0","10.5020115997612","63.43986628084679"
"38.0","10.5020040995355","63.43986088389659"
"38.0","10.5019968795813","63.439857010020695"
"38.0","10.5019876605651","63.4398532469026"
"38.0","10.501976669359198","63.439846270826195"
"38.0","10.501967688321","63.439843223333796"
"38.0","10.5019583847234","63.439837845318294"
"38.0","10.501947482819","63.4398325738515"
"38.0","10.501940220585299","63.439827892525"
"38.0","10.501930959291899","63.439823321955394"
"38.0","10.5019200949924","63.4398187682177"
"38.0","10.5019162391601","63.4398140511209"
"38.0","10.501905417159799","63.43981030482979"
"38.0","10.5018963139606","63.439804924706095"
"38.0","10.501872539338299","63.439795030816796"
"38.0","10.501861717350799","63.4397912845224"
"38.0","10.5018543752571","63.4397850780124"
"38.0","10.5018359262303","63.439773512414"
"38.0","10.501828468353","63.439768922902196"
"38.0","10.501822809160899","63.4397642247381"
"38.0","10.5018118227283","63.4397573383651"
"38.0","10.5018061682401","63.4397527299169"
"38.0","10.5017970650779","63.4397473497867"
"38.0","10.5017862008285","63.43974279603869"
"38.0","10.5017786959788","63.439737309360005"
"38.0","10.5017566026646","63.4397250638893"
"38.0","10.5017493028994","63.439719664821496"
"38.0","10.501743606140199","63.4397142489229"
"38.0","10.5017342603383","63.4397080634447"
"38.0","10.501725241779798","63.4397042982055"
"38.0","10.5017161762372","63.439699635801496"
"38.0","10.501706835144699","63.4396935400379"
"38.0","10.5016992927345","63.439687335623496"
"38.0","10.5016984630421","63.439686805739896"
"38.0","10.5016909629225","63.4396814087729"
"38.0","10.5016837477544","63.439677624597394"
"38.0","10.501672878851","63.4396729811242"
"38.0","10.501665421026098","63.4396683916036"
"38.0","10.501656360203098","63.439663818912095"
"38.0","10.501648860097399","63.439658421942795"
"38.0","10.501639799280198","63.4396538492503"
"38.0","10.50163036895","63.4396460488695"
"38.0","10.5016213927096","63.439643091071495"
"38.0","10.5016101214279","63.439634591890595"
"38.0","10.501591672596799","63.43962302626001"
"38.0","10.5015716630665","63.4396122849034"
"38.0","10.5015642428588","63.4396084131089"
"38.0","10.501556578350899","63.439599876059496"
"38.0","10.501547559849701","63.43959611080889"
"38.0","10.5015347278946","63.4395884358981"
"38.0","10.5015220180946","63.4395830936135"
"38.0","10.501516358989498","63.4395783954369"
"38.0","10.501507017979101","63.43957229966"
"38.0","10.501492049124598","63.439558273809695"
"38.0","10.5014863148632","63.439552140169"
"38.0","10.5014694268484","63.439539750246695"
"38.0","10.501454542589599","63.4395273392883"
"38.0","10.501435971749698","63.4395134410097"
"38.0","10.501428471725099","63.4395080440285"
"38.0","10.5014246207136","63.439503416634295"
"38.0","10.501409736493098","63.439491005671094"
"38.0","10.501404082122399","63.439486397206394"
"38.0","10.501394778746599","63.4394810191534"
"38.0","10.501376165688098","63.4394663134188"
"38.0","10.501368665687199","63.4394609164344"
"38.0","10.5013610811344","63.4394539045536"
"38.0","10.501357230141199","63.4394492771576"
"38.0","10.5013461593879","63.439440775852006"
"38.0","10.501342219148","63.4394344438431"
"38.0","10.50132184976","63.4394206541948"
"38.0","10.5013123773177","63.439412046344394"
"38.0","10.5013030739834","63.4394066682853"
"38.0","10.5012882368385","63.439395154473395"
"38.0","10.5012754426206","63.43938819727019"
"38.0","10.5012678205327","63.439380467652796"
"38.0","10.5012192813732","63.439341749486395"
"38.0","10.501215430418","63.43933712208629"
"38.0","10.501206169399001","63.4393325514688"
"38.0","10.5011876786538","63.439320178336594"
"38.0","10.5011804213714","63.439315586687"
"38.0","10.501174762375499","63.4393108884965"
"38.0","10.501167304724898","63.4393062989493"
"38.0","10.501161565887001","63.43930007557859"
"38.0","10.501152462990001","63.439294695406495"
"38.0","10.5011449630762","63.43928929841"
"38.0","10.501131682068001","63.439276870593"
"38.0","10.501124260421099","63.439269138864596"
"38.0","10.5011148726286","63.4392621458968"
"38.0","10.501109133811001","63.4392559225239"
"38.0","10.501103272883599","63.43924736652289"
"38.0","10.501095772991599","63.43924196952369"
"38.0","10.5010899543404","63.4392342209703"
"38.0","10.5010766733817","63.439221793148"
"38.0","10.5010637149155","63.4392116958495"
"38.0","10.501058018387498","63.4392062799226"
"38.0","10.5010505185148","63.4392008829209"
"38.0","10.501046540802198","63.4391938331718"
"38.0","10.5010371577499","63.4391869299151"
"38.0","10.5010314612319","63.4391815139871"
"38.0","10.5010222738626","63.43917451891009"
"38.0","10.5010164552451","63.4391667703535"
"38.0","10.5010071520462","63.4391613922746"
"38.0","10.5010032541869","63.4391558677039"
"38.0","10.5009956745012","63.4391489455195"
"38.0","10.500989893466098","63.4391419146935"
"38.0","10.500982636260698","63.43913732303349"
"38.0","10.5009689061248","63.4391201423311"
"38.0","10.5009539002026","63.4391053986907"
"38.0","10.500946278277398","63.4390976690554"
"38.0","10.5009439881037","63.439092217378"
"38.0","10.5009360750282","63.4390789253213"
"38.0","10.500932097360899","63.4390718755688"
"38.0","10.500915087774299","63.439057152950696"
"38.0","10.500899923805898","63.4390432188552"
"38.0","10.5008883665247","63.4390292469112"
"38.0","10.500878565631501","63.4390143588781"
"38.0","10.500866723477","63.4389987741384"
"38.0","10.500858772897098","63.4389847643454"
"38.0","10.5008548375244","63.438978522038695"
"38.0","10.500849141082698","63.438973106103006"
"38.0","10.5008416788768","63.438968426821795"
"38.0","10.500837785771699","63.438962991962796"
"38.0","10.5008320893363","63.4389575760264"
"38.0","10.5008245895717","63.4389521790125"
"38.0","10.5008187663577","63.4389443407309"
"38.0","10.500813069929698","63.4389389247938"
"38.0","10.5008091768341","63.438933489934"
"38.0","10.50080348041","63.438928073996394"
"38.0","10.500799338450399","63.438917884163395"
"38.0","10.5007954453603","63.438912449303096"
"38.0","10.5007931129702","63.4389061901748"
"38.0","10.5007873742946","63.4388999667883"
"38.0","10.500785279841498","63.4388944232892"
"38.0","10.500779541170001","63.4388881999024"
"38.0","10.5007738870203","63.438883591411795"
"38.0","10.5007699094206","63.4388765416544"
"38.0","10.5007583522709","63.438862569699204"
"38.0","10.5007526558707","63.4388571537595"
"38.0","10.5007445003218","63.4388430563455"
"38.0","10.5007404429131","63.4388344814071"
"38.0","10.5007365498457","63.4388290465452"
"38.0","10.500738068283","63.4388274148295"
"38.0","10.5007340907001","63.4388203650709"
"38.0","10.500730155377498","63.4388141227606"
"38.0","10.5007278652682","63.43880867107929"
"38.0","10.500722406816399","63.4388039707678"
"38.0","10.500718556014599","63.438799343353594"
"38.0","10.5007162659088","63.4387938916721"
"38.0","10.500710564835","63.438788386014195"
"38.0","10.5007084328428","63.438782124782"
"38.0","10.5007045397887","63.438776689919095"
"38.0","10.500702249687299","63.43877123823739"
"38.0","10.500690687918398","63.4387571765598"
"38.0","10.500680934174499","63.438743185677005"
"38.0","10.5006732701635","63.438734648578006"
"38.0","10.500663269115899","63.4387197626313"
"38.0","10.500659418335198","63.438715135215396"
"38.0","10.5006572863598","63.4387088739824"
"38.0","10.5006534308864","63.438704156849795"
"38.0","10.5006474903931","63.4386940756487"
"38.0","10.500642941572199","63.4386799403877"
"38.0","10.5006384350114","63.4386666125747"
"38.0","10.5006340129656","63.4386548996583"
"38.0","10.5006300776879","63.4386486573449"
"38.0","10.5006277829162","63.438643115945396"
"38.0","10.5006201612031","63.4386353862916"
"38.0","10.5006161836764","63.4386283365295"
"38.0","10.500613438192099","63.438614182347294"
"38.0","10.500612951431501","63.438608711744"
"38.0","10.500609095979","63.4386039946102"
"38.0","10.500607006277699","63.4385985408246"
"38.0","10.500597581273299","63.438590830089296"
"38.0","10.5005937258257","63.43858611295509"
"38.0","10.5005916361287","63.4385806591692"
"38.0","10.5005875005031","63.4385744189567"
"38.0","10.500585326300499","63.4385673502739"
"38.0","10.5005840194567","63.4385500391967"
"38.0","10.500583733070298","63.4385445664911"
"38.0","10.5005796350104","63.4385390440102"
"38.0","10.500577545319599","63.438533590224004"
"38.0","10.500573652324599","63.4385281553572"
"38.0","10.500569061314199","63.438513212645006"
"38.0","10.5005684900576","63.4385061271447"
"38.0","10.5005646393212","63.438501499726094"
"38.0","10.500563983559699","63.438492799329005"
"38.0","10.5005618938754","63.4384873455426"
"38.0","10.5005580431426","63.4384827181237"
"38.0","10.5005499300508","63.4384694281458"
"38.0","10.5005477981183","63.4384631669107"
"38.0","10.5005472691205","63.438456888858695"
"38.0","10.500545094937099","63.4384498201752"
"38.0","10.5005375581611","63.43842072537979"
"38.0","10.5005348174315","63.438406660912"
"38.0","10.5005326808125","63.438400309960194"
"38.0","10.5005285452262","63.4383940697457"
"38.0","10.500528216600399","63.4383877895915"
"38.0","10.500525842061","63.43838072300969"
"38.0","10.500525270818","63.4383736375091"
"38.0","10.5005231388983","63.4383673762735"
"38.0","10.5005192881882","63.4383627488535"
"38.0","10.5005130206941","63.4383502474029"
"38.0","10.500509127736699","63.43834481253409"
"38.0","10.500506911320299","63.4383369364014"
"38.0","10.500502691246899","63.4383290812893"
"38.0","10.5005006860884","63.4383252423986"
"38.0","10.5004963815167","63.438315772389394"
"38.0","10.5004922444519","63.4383056722626"
"38.0","10.5004966761657","63.4382945845831"
"38.0","10.500497781469399","63.4382850578185"
"38.0","10.5004969661199","63.43827330706009"
"38.0","10.5004997588475","63.438265378376094"
"38.0","10.500507998994198","63.4382581106684"
"38.0","10.500502058646399","63.4382480294603"
"38.0","10.500499922046899","63.4382416785078"
"38.0","10.500505919112898","63.4382298562796"
"38.0","10.5005108797947","63.438225046652"
"38.0","10.500514037189001","63.438220255942795"
"38.0","10.500515269238","63.4382131515234"
"38.0","10.500514940617698","63.43820687136889"
"38.0","10.5005126459047","63.438201329967"
"38.0","10.500512359536199","63.43819585726101"
"38.0","10.5005065365637","63.4381880189653"
"38.0","10.5005023212073","63.43818025356939"
"38.0","10.500496662548601","63.43817555535039"
"38.0","10.5004926898119","63.438168595300596"
"38.0","10.5004905156647","63.43816152661589"
"38.0","10.5004918275235","63.4381559473771"
"38.0","10.5004894952633","63.438149688242795"
"38.0","10.5004892088999","63.438144215536695"
"38.0","10.5004853159754","63.438138780667"
"38.0","10.500470190262002","63.4381255642543"
"38.0","10.500462690784799","63.4381201672201"
"38.0","10.500453630645001","63.4381155944497"
"38.0","10.5004446503117","63.438112546859195"
"38.0","10.5004372353404","63.438108764720496"
"38.0","10.5004086178238","63.4381020632068"
"38.0","10.5003960356374","63.438099143164195"
"38.0","10.500380127062002","63.4380977840328"
"38.0","10.5003641762414","63.438095617451296"
"38.0","10.5003464643915","63.4380942772328"
"38.0","10.500327276366601","63.4380953761722"
"38.0","10.500314858478799","63.4380955962"
"38.0","10.5002939892141","63.43809904668"
"38.0","10.500283697006399","63.4381015783165"
"38.0","10.5002734423473","63.4381048276843"
"38.0","10.5002597078596","63.43811053722779"
"38.0","10.5002476968526","63.4381147026742"
"38.0","10.500239329950698","63.4381195480215"
"38.0","10.5002291175231","63.4381236048347"
"38.0","10.5002259600914","63.438128395537696"
"38.0","10.500222882450698","63.4381347114213"
"38.0","10.500214970820199","63.4381482592681"
"38.0","10.5002072548534","63.438161715296395"
"38.0","10.5002094711734","63.4381695914341"
"38.0","10.500206636132","63.4381767126642"
"38.0","10.5001999143661","63.438182348644595"
"38.0","10.500196836714","63.438188664527594"
"38.0","10.500197492356","63.43819736492701"
"38.0","10.500196260228899","63.4382044693439"
"38.0","10.5001931403316","63.4382099777783"
"38.0","10.5001937114887","63.4382170632806"
"38.0","10.500192521602","63.438224975146"
"38.0","10.5001933415188","63.4382368156231"
"38.0","10.5001901793754","63.4382415166088"
"38.0","10.5001940347096","63.4382462337545"
"38.0","10.500198334477199","63.4382556140567"
"38.0","10.500198985427899","63.4382642247395"
"38.0","10.5002028407666","63.43826894188489"
"38.0","10.500206818140901","63.438275991659296"
"38.0","10.5002092301419","63.4382837759787"
"38.0","10.500213165277001","63.43829001830439"
"38.0","10.500213456283198","63.4382955807276"
"38.0","10.5002191524689","63.4383009966898"
"38.0","10.5002214424398","63.4383064483799"
"38.0","10.500220337043599","63.438315975142494"
"38.0","10.5002216436553","63.4383332862242"
"38.0","10.5002255788001","63.4383395285495"
"38.0","10.500231883716399","63.43835274774501"
"38.0","10.500232254520299","63.4383598353487"
"38.0","10.5002364745244","63.43836769046901"
"38.0","10.5002462279218","63.4383816813838"
"38.0","10.5002467193018","63.4383872417051"
"38.0","10.500248893406798","63.4383943103934"
"38.0","10.5002527440777","63.4383989378209"
"38.0","10.5002550763073","63.4384051969588"
"38.0","10.5002611855793","63.4384185079711"
"38.0","10.5002656919244","63.438431835797005"
"38.0","10.5002698697039","63.4384388834676"
"38.0","10.5002756504188","63.4384459143243"
"38.0","10.500279623142198","63.4384528743799"
"38.0","10.5002817972604","63.43845994306759"
"38.0","10.5002856526395","63.4384646602105"
"38.0","10.500286181580199","63.4384709382637"
"38.0","10.5002885983137","63.438478812298"
"38.0","10.5002873239527","63.4384851092669"
"38.0","10.5002876102819","63.4384905819733"
"38.0","10.500289942526798","63.4384968411105"
"38.0","10.500293840157699","63.4385023657017"
"38.0","10.5002959297923","63.438507819492195"
"38.0","10.5003067880998","63.438535263673394"
"38.0","10.5003070744333","63.43854073637969"
"38.0","10.500308259065399","63.438555714831004"
"38.0","10.500312194260099","63.4385619571536"
"38.0","10.5003145265164","63.4385682162904"
"38.0","10.5003184617142","63.4385744586128"
"38.0","10.500322883618498","63.43858617153949"
"38.0","10.500323174649699","63.4385917339622"
"38.0","10.5003270676061","63.43859716883579"
"38.0","10.5003313674714","63.4386065491333"
"38.0","10.500339280133801","63.4386198412253"
"38.0","10.5003525557975","63.4386321794022"
"38.0","10.5003548927626","63.4386385282547"
"38.0","10.500359521235799","63.4386541887057"
"38.0","10.500365830979002","63.438667497611"
"38.0","10.5003735371285","63.43867684217529"
"38.0","10.5003756267914","63.4386822959644"
"38.0","10.500381936548399","63.4386956048689"
"38.0","10.500384475378901","63.438705811530006"
"38.0","10.5003883683627","63.438711246401795"
"38.0","10.5003904580309","63.4387167001906"
"38.0","10.500396159029002","63.4387222058616"
"38.0","10.5004000942661","63.4387284481815"
"38.0","10.500407673696001","63.4387353703985"
"38.0","10.500410090486099","63.4387432444304"
"38.0","10.5004139834799","63.4387486793014"
"38.0","10.500416073155899","63.438754133089894"
"38.0","10.5004199708467","63.438759657677295"
"38.0","10.5004223031431","63.438765916812"
"38.0","10.5004262759473","63.438772876863005"
"38.0","10.5004301313929","63.43877759400169"
"38.0","10.500441650792501","63.4387908482522"
"38.0","10.500443740476898","63.438796302040195"
"38.0","10.500449436806699","63.4388017179924"
"38.0","10.5004536146863","63.43880876565709"
"38.0","10.500460956225101","63.438814972241296"
"38.0","10.5004632462842","63.4388204239269"
"38.0","10.500469027124598","63.438827454775"
"38.0","10.500478780794499","63.438841445672395"
"38.0","10.500481155362001","63.4388485122544"
"38.0","10.500481526235498","63.438855599856794"
"38.0","10.5004838163019","63.4388610515421"
"38.0","10.5004841496194","63.438867421412496"
"38.0","10.5004898835281","63.438873555094894"
"38.0","10.5004974254612","63.438879759575"
"38.0","10.50050316407","63.4388859829733"
"38.0","10.5005090247434","63.438894539"
"38.0","10.5005113993229","63.43890160558139"
"38.0","10.5005117326471","63.4389079754518"
"38.0","10.5005158260528","63.4389134082178"
"38.0","10.5005289062545","63.4389258381957"
"38.0","10.500533041919098","63.43893207840959"
"38.0","10.5005391467406","63.438945299691895"
"38.0","10.5005488206733","63.43895776540379"
"38.0","10.5005545217502","63.4389632710681"
"38.0","10.500583088202099","63.4389919657"
"38.0","10.5005851779285","63.4389974194857"
"38.0","10.5005908743253","63.43900283543189"
"38.0","10.5005931691196","63.439008376831694"
"38.0","10.5005970621847","63.43901381169739"
"38.0","10.5006066140953","63.4390239447768"
"38.0","10.5006105869807","63.439030904822296"
"38.0","10.5006199745743","63.4390378978239"
"38.0","10.5006220643112","63.439043351609"
"38.0","10.5006259573865","63.4390487864738"
"38.0","10.5006335839077","63.439056605843"
"38.0","10.5006374769871","63.4390620407076"
"38.0","10.5006469444152","63.439070558887494"
"38.0","10.500652767608399","63.439078397176"
"38.0","10.5006602673741","63.43908379419889"
"38.0","10.5006717024903","63.4390954335332"
"38.0","10.500683217435599","63.439108598046495"
"38.0","10.5006886759396","63.439113298359196"
"38.0","10.5006960912054","63.4391170804836"
"38.0","10.5006999890003","63.4391226050628"
"38.0","10.500702358951099","63.43912958192429"
"38.0","10.500702650062898","63.4391351443456"
"38.0","10.5007065431662","63.43914057920809"
"38.0","10.5007122396147","63.439145995149296"
"38.0","10.500725642461498","63.43916075563429"
"38.0","10.5007331845217","63.4391669601014"
"38.0","10.5007408486677","63.4391754971964"
"38.0","10.5007465075657","63.4391801954044"
"38.0","10.5007537224848","63.4391839796281"
"38.0","10.5007575780402","63.43918869675739"
"38.0","10.5007651201148","63.4391949012228"
"38.0","10.5007746674501","63.439204944573895"
"38.0","10.5007837702479","63.43921032477039"
"38.0","10.500787663377","63.4392157596306"
"38.0","10.5007952899871","63.4392235789908"
"38.0","10.500806805041199","63.439236743493694"
"38.0","10.5008143471392","63.4392429479564"
"38.0","10.500820128152","63.4392499787895"
"38.0","10.500827627994399","63.43925537580319"
"38.0","10.5008333244888","63.4392607917394"
"38.0","10.5008406239642","63.439266190855"
"38.0","10.5008463204633","63.4392716067906"
"38.0","10.500861404698","63.4392840157112"
"38.0","10.5008671857307","63.439291046542294"
"38.0","10.5008731311234","63.4393012174494"
"38.0","10.5008787853722","63.4393058259355"
"38.0","10.5008883374807","63.4393159589951"
"38.0","10.5008957950894","63.439320548557006"
"38.0","10.500901248972898","63.43932515914479"
"38.0","10.5009069877595","63.4393313825261"
"38.0","10.5009126467157","63.439336080727195"
"38.0","10.500918385507","63.439342304108"
"38.0","10.500925885392299","63.4393477011164"
"38.0","10.5009316241888","63.4393539244967"
"38.0","10.5009467883388","63.4393678585878"
"38.0","10.5009620746053","63.4393841253051"
