1751619385,538332446,gps,-0.003986091325675632,-0.0032521353885259846,0.0,0.0,0.0,0.0
1751619385,588819814,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619385,638465971,gps,-0.0040862764714081744,-0.003125324501735065,0.0,0.0,0.0,0.0
1751619385,689162595,gps,0.005065036520962536,-0.0009003964033942526,0.0,0.0,0.0,0.0
1751619385,738758406,gps,0.0035104721859899497,-0.003760570923851924,0.0,0.0,0.0,0.0
1751619385,787755048,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619385,838514299,gps,0.0020142263085030873,-0.004733730138069089,0.0,0.0,0.0,0.0
1751619385,887791855,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619385,938346850,gps,-0.0014955012848430517,-0.004922274326869882,0.0,0.0,0.0,0.0
1751619385,987620070,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619386,38135014,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,88606670,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,139912815,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,188927387,gps,0.002085870029735148,-0.004702600861330064,0.0,0.0,0.0,0.0
1751619386,238745104,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,287960223,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,338537108,gps,0.004309107000820923,-0.0028101433232854307,0.0,0.0,0.0,0.0
1751619386,391858590,gps,-0.005144278647484398,-4.1301803419002316e-05,0.0,0.0,0.0,0.0
1751619386,438616144,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619386,488171343,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619386,538725738,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,589155475,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,638117716,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,688867706,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,738426142,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,788658410,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,838248252,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,888736432,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619386,938507417,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619386,987542334,gps,-0.0025613283992551197,-0.004461491395609632,0.0,0.0,0.0,0.0
1751619387,38211631,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619387,88321901,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619387,139352898,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619387,188717915,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619387,238412401,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619387,288572782,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619387,338102418,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619387,392351341,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619387,438387524,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619387,488909721,gps,0.00488313772986318,-0.001618726213142989,0.0,0.0,0.0,0.0
1751619387,538551626,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619387,589175479,gps,0.004592667538440786,-0.0023179114571704037,0.0,0.0,0.0,0.0
1751619387,638670916,gps,-0.004389640650767875,-0.002682603884112554,0.0,0.0,0.0,0.0
1751619387,688293509,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619387,738915472,gps,0.004770182106821578,-0.001926310283855854,0.0,0.0,0.0,0.0
1751619387,788872188,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619387,839068631,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619387,888803815,gps,0.005137487831418885,0.0002674461141098474,0.0,0.0,0.0,0.0
1751619387,938353586,gps,0.0051384768760673015,0.00024771765389490914,0.0,0.0,0.0,0.0
1751619387,988963597,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619388,38309396,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619388,88892333,gps,0.000550240642396533,-0.005114933418665841,0.0,0.0,0.0,0.0
1751619388,139409086,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,188270715,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,238746527,gps,0.004503344626495647,-0.002487005391418031,0.0,0.0,0.0,0.0
1751619388,288549720,gps,0.001263711022911058,-0.004986816929916584,0.0,0.0,0.0,0.0
1751619388,338858713,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,392047274,gps,0.0027920687775730415,-0.004320840263563483,0.0,0.0,0.0,0.0
1751619388,438136503,gps,-0.0020356864821735334,-0.004724541161660624,0.0,0.0,0.0,0.0
1751619388,488564249,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,538504898,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619388,588645742,gps,0.0016833543025243792,-0.004861237181428431,0.0,0.0,0.0,0.0
1751619388,638431386,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,688749310,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,737530514,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619388,787395852,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619388,838787135,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619388,888573259,gps,0.0012192729958023214,0.004997867745712846,0.0,0.0,0.0,0.0
1751619388,937961477,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619388,987601413,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619389,38819091,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,88312074,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619389,139987151,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,188949773,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619389,238820109,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619389,289003361,gps,0.0042674465365423984,-0.002873013870429773,0.0,0.0,0.0,0.0
1751619389,338379692,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619389,391781608,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619389,438874460,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,488488166,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619389,538704976,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,588466969,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619389,638817671,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,688487008,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619389,738484433,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,788629902,gps,0.00017953852192493318,0.005141310587882683,0.0,0.0,0.0,0.0
1751619389,838309676,gps,0.0030974379134038163,-0.004107455053258427,0.0,0.0,0.0,0.0
1751619389,888696646,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619389,938553040,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619389,988066115,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,38465026,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,88295643,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619390,139915889,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619390,188529441,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619390,238918779,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,288453775,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619390,338270279,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619390,392090265,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,438569202,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,487998545,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619390,538369839,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,588171509,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,638553371,gps,-0.0032319183964312683,0.004002500733383907,0.0,0.0,0.0,0.0
1751619390,688209295,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619390,737957504,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,787822548,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619390,838073363,gps,0.0011160911918784207,-0.00502191687439577,0.0,0.0,0.0,0.0
1751619390,887966267,gps,-0.00040004793270740567,0.005128866375083884,0.0,0.0,0.0,0.0
1751619390,938273700,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619390,987788832,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619391,38391349,gps,-0.0010141965845923014,-0.005043482321742675,0.0,0.0,0.0,0.0
1751619391,87600701,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619391,138806681,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,188841364,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619391,237828682,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,287743426,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619391,338019461,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,392048501,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619391,438987536,gps,-0.004210989873888683,-0.002955143469264487,0.0,0.0,0.0,0.0
1751619391,487617337,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619391,538143227,gps,-0.0016960752084059839,-0.00485681351601646,0.0,0.0,0.0,0.0
1751619391,588663432,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,638332106,gps,0.003910116339722643,-0.003343097194483519,0.0,0.0,0.0,0.0
1751619391,688662707,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,738364114,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619391,788089245,gps,0.0005439911632572829,-0.0051156018469215876,0.0,0.0,0.0,0.0
1751619391,837955543,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,887903202,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619391,937972133,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619391,988423087,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,38629773,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,88843099,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619392,139766436,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,188762257,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,237645238,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619392,288861759,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,338209630,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619392,392700385,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,438598715,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619392,488433041,gps,0.004402233337534202,-0.002661888480727931,0.0,0.0,0.0,0.0
1751619392,538579560,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619392,588252981,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619392,638707070,gps,-0.00036154531777997194,-0.005131724235100806,0.0,0.0,0.0,0.0
1751619392,688443624,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619392,738277908,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619392,787621512,gps,0.0035150639690437403,-0.0037562792675012915,0.0,0.0,0.0,0.0
1751619392,837506794,gps,-0.004665481180907038,0.0021676240431707347,0.0,0.0,0.0,0.0
1751619392,887878950,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619392,938384301,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619392,988128533,gps,-0.0007319691904086539,-0.0050921046480038165,0.0,0.0,0.0,0.0
1751619393,38673635,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619393,88379122,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619393,139251224,gps,-0.0023849919687325373,-0.004558192838286997,0.0,0.0,0.0,0.0
1751619393,188549336,gps,0.0043431169340300444,0.002757289237506837,0.0,0.0,0.0,0.0
1751619393,238860983,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,287767274,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619393,337515838,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619393,392074749,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,438038583,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619393,487932976,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,538655355,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,588629463,gps,0.0025168177876210935,-0.004486751259635822,0.0,0.0,0.0,0.0
1751619393,638485664,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,687292493,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619393,738068119,gps,0.0036799597344732674,-0.0035948859501498806,0.0,0.0,0.0,0.0
1751619393,787585505,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,838656977,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619393,888022820,gps,0.0032388991520038066,-0.0039968538783746645,0.0,0.0,0.0,0.0
1751619393,938152966,gps,-0.0038760747072598568,-0.003382506985309859,0.0,0.0,0.0,0.0
1751619393,987632837,gps,-0.0024972167459001993,0.004497690203418327,0.0,0.0,0.0,0.0
1751619394,38164976,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619394,88100711,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619394,139101480,gps,0.0038434268872852024,-0.003419558217668293,0.0,0.0,0.0,0.0
1751619394,188782650,gps,-0.004049451297298131,0.003172893448059681,0.0,0.0,0.0,0.0
1751619394,238432889,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619394,288507060,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619394,338875864,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619394,392165532,gps,-0.0,-0.0,0.0,0.0,0.0,0.0
1751619394,438711740,gps,-0.00457678374342716,-0.002349118815179523,0.0,0.0,0.0,0.0
1751619394,488380949,gps,0.0,-0.0,0.0,0.0,0.0,0.0
1751619394,538984927,gps,-0.0,0.0,0.0,0.0,0.0,0.0
1751619394,588440819,gps,0.0,0.0,0.0,0.0,0.0,0.0
1751619394,638304972,gps,-0.0007168574120204037,-0.005094254027113389,0.0,0.0,0.0,0.0
