1751619379,430804758,gps,2,1,63.439429415,10.414481358333333,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,481351434,gps,2,1,63.43942943,10.414481351666666,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,530924671,gps,2,1,63.439429405,10.414481375,44.455000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,581499414,gps,2,1,63.43942943333333,10.414481335,44.445,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,631410060,gps,2,1,63.439429425,10.41448138,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,681686225,gps,2,1,63.439429403333335,10.414481371666668,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,731173588,gps,2,1,63.43942938833333,10.414481433333334,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,780921004,gps,2,1,63.43942938833333,10.414481373333333,44.447,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,831308769,gps,2,1,63.43942938666667,10.414481396666666,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,881164429,gps,2,1,63.43942938833333,10.414481375,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,930852079,gps,2,1,63.43942939,10.414481421666666,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619379,980852211,gps,2,1,63.439429383333334,10.41448139,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,31157049,gps,2,1,63.43942939,10.414481393333332,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,81537888,gps,2,1,63.43942938666667,10.41448142,44.455000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,132520837,gps,2,1,63.43942939666667,10.414481395,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,181680507,gps,2,1,63.4394294,10.414481405,44.455000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,231399367,gps,2,1,63.43942938833333,10.4144814,44.449000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,280983169,gps,2,1,63.439429393333334,10.414481406666667,44.456,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,331454296,gps,2,1,63.43942938833333,10.41448144,44.459,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,384688712,gps,2,1,63.43942939,10.414481416666666,44.456,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,431689874,gps,2,1,63.439429405,10.414481383333333,44.456,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,481563008,gps,2,1,63.439429411666666,10.414481413333334,44.457,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,531037291,gps,2,1,63.43942938833333,10.414481413333334,44.458000000000006,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,581453570,gps,2,1,63.439429411666666,10.414481395,44.454,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,631014049,gps,2,1,63.43942942666666,10.41448139,44.454,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,681601097,gps,2,1,63.439429405,10.414481441666666,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,730562878,gps,2,1,63.43942938833333,10.414481435,44.457,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,780959791,gps,2,1,63.43942942333334,10.414481438333333,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,830516108,gps,2,1,63.43942939,10.414481418333333,44.457,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,881175443,gps,2,1,63.43942942666666,10.414481445,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,931557121,gps,2,1,63.439429411666666,10.414481421666666,44.457,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619380,980496835,gps,2,1,63.439429401666665,10.414481421666666,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,31471022,gps,2,1,63.4394294,10.414481463333333,44.455000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,81289012,gps,2,1,63.439429411666666,10.41448143,44.457,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,132501125,gps,2,1,63.43942941,10.414481431666667,44.455000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,181374524,gps,2,1,63.43942939833333,10.414481456666667,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,231292180,gps,2,1,63.43942939833333,10.414481435,44.456,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,281350508,gps,2,1,63.439429401666665,10.414481443333333,44.454,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,331445716,gps,2,1,63.439429391666664,10.414481443333333,44.458000000000006,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,385157662,gps,2,1,63.43942941,10.414481441666666,44.456,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,431284131,gps,2,1,63.439429358333335,10.414481448333333,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,480871745,gps,2,1,63.43942936333333,10.414481446666667,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,531931972,gps,2,1,63.439429355,10.41448146,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,581259912,gps,2,1,63.43942935,10.414481511666667,44.454,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,631366702,gps,2,1,63.439429365,10.414481491666667,44.456,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,681176549,gps,2,1,63.43942938166666,10.414481448333333,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,732370066,gps,2,1,63.439429365,10.414481476666667,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,781305076,gps,2,1,63.43942937166667,10.414481468333333,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,830998566,gps,2,1,63.43942937833334,10.414481475,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,880751506,gps,2,1,63.43942937833334,10.414481455,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,931035982,gps,2,1,63.43942939,10.414481511666667,44.454,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619381,981828345,gps,2,1,63.439429368333336,10.41448149,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,31303361,gps,2,1,63.43942935166667,10.414481495,44.459,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,80939078,gps,2,1,63.43942938,10.414481498333334,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,133481816,gps,2,1,63.439429383333334,10.414481475,44.447,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,181087547,gps,2,1,63.439429366666666,10.41448151,44.454,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,231531267,gps,2,1,63.43942938166666,10.414481476666667,44.447,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,281364741,gps,2,1,63.439429383333334,10.414481485,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,330948004,gps,2,1,63.43942937,10.414481493333334,44.455000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,384750688,gps,2,1,63.439429376666666,10.414481481666666,44.449000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,431016721,gps,2,1,63.43942941833333,10.41448145,44.440000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,481462995,gps,2,1,63.43942942666666,10.414481455,44.445,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,531365200,gps,2,1,63.43942942166667,10.414481448333333,44.437000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,581409675,gps,2,1,63.43942941,10.414481443333333,44.439,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,631280870,gps,2,1,63.43942942,10.414481436666666,44.444,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,680951684,gps,2,1,63.43942941,10.414481431666667,44.437000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,731352331,gps,2,1,63.43942943,10.414481428333334,44.439,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,781143592,gps,2,1,63.439429415,10.414481461666666,44.443000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,831505743,gps,2,1,63.43942942666666,10.414481436666666,44.442,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,881200326,gps,2,1,63.439429401666665,10.414481468333333,44.441,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,931736709,gps,2,1,63.439429413333336,10.414481433333334,44.443000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619382,981425824,gps,2,1,63.43942943166667,10.414481425,44.437000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,31050709,gps,2,1,63.43942942333334,10.414481451666667,44.442,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,81431228,gps,2,1,63.43942941666667,10.414481435,44.440000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,132656373,gps,2,1,63.43942942333334,10.414481433333334,44.440000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,181361389,gps,2,1,63.43942942666666,10.414481428333334,44.435,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,230654931,gps,2,1,63.43942940833333,10.414481435,44.442,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,280848269,gps,2,1,63.439429455,10.414481431666667,44.439,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,331293548,gps,2,1,63.439429428333334,10.41448144,44.438,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,384775938,gps,2,1,63.43942942666666,10.414481413333334,44.439,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,431530277,gps,2,1,63.43942937166667,10.414481431666667,44.439,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,481454649,gps,2,1,63.43942935166667,10.414481453333334,44.445,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,531680941,gps,2,1,63.43942937833334,10.414481408333334,44.440000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,581181221,gps,2,1,63.439429385,10.414481443333333,44.443000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,630989438,gps,2,1,63.43942937333333,10.414481421666666,44.443000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,681254385,gps,2,1,63.43942937333333,10.41448152,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,730563590,gps,2,1,63.43942938,10.414481486666666,44.449000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,781619982,gps,2,1,63.43942938833333,10.414481468333333,44.447,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,830544972,gps,2,1,63.439429391666664,10.414481471666667,44.452000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,880932140,gps,2,1,63.43942936166667,10.414481478333334,44.447,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,931436859,gps,2,1,63.439429375,10.414481481666666,44.449000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619383,981257931,gps,2,1,63.439429375,10.414481518333334,44.453,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,31523784,gps,2,1,63.43942936166667,10.414481471666667,44.447,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,81076520,gps,2,1,63.439429383333334,10.414481463333333,44.448,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,133065626,gps,2,1,63.43942935166667,10.414481491666667,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,181392412,gps,2,1,63.43942935333333,10.41448146,44.449000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,231264877,gps,2,1,63.439429368333336,10.414481471666667,44.445,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,281316761,gps,2,1,63.439429365,10.414481471666667,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,331377340,gps,2,1,63.43942938166666,10.414481475,44.448,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,385206550,gps,2,1,63.43942937166667,10.414481483333333,44.446000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,431248928,gps,2,1,63.43942939833333,10.414481505,44.45,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,480935960,gps,2,1,63.43942939666667,10.414481505,44.451,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
1751619384,531098575,gps,2,1,63.439429411666666,10.414481496666667,44.449000000000005,0.0004840000000000001,0.0,0.0,0.0,0.0004840000000000001,0.0,0.0,0.0,0.007744000000000002,1
