1752699533,957506966,map,base_link,0.0025080618926537905,-0.0029724961132992994,-1.5490860040964757e-06,0.0007068170309989217,-5.7649785891181434e-08
1752699533,977444725,map,base_link,0.0025080618926537905,-0.0029724961132992994,-1.5490860040964757e-06,0.0007068170309989217,-5.7649785891181434e-08
1752699533,997590899,map,base_link,0.0036741711059778063,-0.0029724953341147982,-1.5502374206613157e-06,0.0007068213059180902,-5.764894821206409e-08
1752699534,17608148,map,base_link,0.0036741711059778063,-0.0029724953341147982,-1.5502374206613157e-06,0.0007068213059180902,-5.764894821206409e-08
1752699534,37434526,map,base_link,0.0036741711059778063,-0.0029724953341147982,-1.5502374206613157e-06,0.0007068213059180902,-5.764894821206409e-08
1752699534,57730733,map,base_link,0.003819128183886687,-0.002972495558782161,-1.5513903996237907e-06,0.005056869395829203,-5.764820912287763e-08
1752699534,77467702,map,base_link,0.003819128183886687,-0.002972495558782161,-1.5513903996237907e-06,0.005056869395829203,-5.764820912287763e-08
1752699534,97391294,map,base_link,0.0038858542701053823,-0.002972495662301514,-1.5525433638062583e-06,0.0033734394980982733,-5.7647470043274104e-08
1752699534,117191854,map,base_link,0.0038858542701053823,-0.002972495662301514,-1.5525433638062583e-06,0.0033734394980982733,-5.7647470043274104e-08
1752699534,137422807,map,base_link,0.0038858542701053823,-0.002972495662301514,-1.5525433638062583e-06,0.0033734394980982733,-5.7647470043274104e-08
1752699534,157815686,map,base_link,0.003909134728672305,-0.0029724956984462044,-1.553696313207124e-06,0.001196433056075627,-5.764673097314536e-08
1752699534,177515004,map,base_link,0.003909134728672305,-0.0029724956984462044,-1.553696313207124e-06,0.001196433056075627,-5.764673097314536e-08
1752699534,197341463,map,base_link,-0.0026379138260966125,0.0039013978583163703,2.0163402861320383e-06,0.0011963836400158256,2.0678234008594573e-07
1752699534,217411963,map,base_link,-0.0023574648779665025,0.0039013984234415244,2.020475932934884e-06,0.009726224770581743,2.0677968903038602e-07
1752699534,237712787,map,base_link,-0.0023574648779665025,0.0039013984234415244,2.020475932934884e-06,0.009726224770581743,2.0677968903038602e-07
1752699534,257666957,map,base_link,-0.0022806047749378824,0.003901398578749534,2.024611526715481e-06,0.003969985415831295,2.0677703800873096e-07
1752699534,277528452,map,base_link,-0.0022806047749378824,0.003901398578749534,2.024611526715481e-06,0.003969985415831295,2.0677703800873096e-07
1752699534,298478244,map,base_link,-0.0021495150408664117,0.0039013988441520945,2.0287470674756555e-06,0.006516570458991667,2.0677438702106417e-07
1752699534,317383481,map,base_link,-0.0021495150408664117,0.0039013988441520945,2.0287470674756555e-06,0.006516570458991667,2.0677438702106417e-07
1752699534,337409016,map,base_link,-0.0021495150408664117,0.0039013988441520945,2.0287470674756555e-06,0.006516570458991667,2.0677438702106417e-07
1752699534,357721854,map,base_link,-0.001994731784357698,0.003901399158166677,2.032882555216077e-06,0.0077213471354037316,2.0677173606738442e-07
1752699534,377569733,map,base_link,-0.001994731784357698,0.003901399158166677,2.032882555216077e-06,0.0077213471354037316,2.0677173606738442e-07
1752699534,398018848,map,base_link,-0.0018534752757853766,0.0039013994453253745,2.0370179899374246e-06,0.007072413078547956,2.0676908514769124e-07
1752699534,417584825,map,base_link,-0.0018534752757853766,0.0039013994453253745,2.0370179899374246e-06,0.007072413078547956,2.0676908514769124e-07
1752699534,437362501,map,base_link,-0.0018534752757853766,0.0039013994453253745,2.0370179899374246e-06,0.007072413078547956,2.0676908514769124e-07
1752699534,457699905,map,base_link,-0.0017655703941817323,0.0039013996243924725,2.0411533716403785e-06,0.004434238408901171,2.0676643426198422e-07
1752699534,477338408,map,base_link,-0.0017655703941817323,0.0039013996243924725,2.0411533716403785e-06,0.004434238408901171,2.0676643426198422e-07
1752699534,497646076,map,base_link,-0.0017195258707018673,0.0039013997183790132,2.0452887003256183e-06,0.0023332809570212505,2.0676378341026291e-07
1752699534,517465482,map,base_link,-0.0017195258707018673,0.0039013997183790132,2.0452887003256183e-06,0.0023332809570212505,2.0676378341026291e-07
1752699534,537416616,map,base_link,-0.0017195258707018673,0.0039013997183790132,2.0452887003256183e-06,0.0023332809570212505,2.0676378341026291e-07
1752699534,557865711,map,base_link,-0.001694147016336179,0.0039013997702873984,2.0494239759938234e-06,0.0012844459202940662,2.0676113259252687e-07
1752699534,577519093,map,base_link,-0.001694147016336179,0.0039013997702873984,2.0494239759938234e-06,0.0012844459202940662,2.0676113259252687e-07
1752699534,597439869,map,base_link,-0.000307041696431849,0.002786715153276561,7.543275010426765e-07,0.0012844503098424593,9.736796236104101e-08
1752699534,617359775,map,base_link,-0.00017999899268383992,0.0027867152490422538,7.562748602793646e-07,0.004654663180603575,9.736671405296448e-08
1752699534,637434933,map,base_link,-0.00017999899268383992,0.0027867152490422538,7.562748602793646e-07,0.004654663180603575,9.736671405296448e-08
1752699534,657589853,map,base_link,4.276128224787556e-06,0.002786715388399779,7.582221945602191e-07,0.009115346332929946,9.736546576174183e-08
1752699534,677395472,map,base_link,4.276128224787556e-06,0.002786715388399779,7.582221945602191e-07,0.009115346332929946,9.736546576174183e-08
1752699534,697759556,map,base_link,4.276128224787556e-06,0.002786715388399779,7.582221945602191e-07,0.009115346332929946,9.736546576174183e-08
1752699534,717454687,map,base_link,3.4685409801134125e-05,0.0027867154114612352,7.601695038754589e-07,0.001631874118293079,9.736421748654016e-08
1752699534,737461366,map,base_link,3.4685409801134125e-05,0.0027867154114612352,7.601695038754589e-07,0.001631874118293079,9.736421748654016e-08
1752699534,757408983,map,base_link,0.00013748934430232664,0.002786715489607631,7.621167882251897e-07,0.0050890862381333035,9.736296922734162e-08
1752699534,777355970,map,base_link,0.00013748934430232664,0.002786715489607631,7.621167882251897e-07,0.0050890862381333035,9.736296922734162e-08
1752699534,797611098,map,base_link,0.00020577317188189492,0.0027867155416488464,7.640640476097366e-07,0.0034385871670118942,9.73617209841464e-08
1752699534,817467473,map,base_link,0.00020577317188189492,0.0027867155416488464,7.640640476097366e-07,0.0034385871670118942,9.73617209841464e-08
1752699534,837607094,map,base_link,0.00020577317188189492,0.0027867155416488464,7.640640476097366e-07,0.0034385871670118942,9.73617209841464e-08
1752699534,857582835,map,base_link,0.00038311382975511664,0.0027867156771453423,7.660112820294196e-07,0.008787954205254116,9.73604727569543e-08
1752699534,878128743,map,base_link,0.00038311382975511664,0.0027867156771453423,7.660112820294196e-07,0.008787954205254116,9.73604727569543e-08
1752699534,897440208,map,base_link,0.0005555760507760729,0.002786715809253444,7.679584914845586e-07,0.008625505487399569,9.735922454576511e-08
1752699534,917336980,map,base_link,0.0005555760507760729,0.002786715809253444,7.679584914845586e-07,0.008625505487399569,9.735922454576511e-08
1752699534,937629739,map,base_link,0.0005555760507760729,0.002786715809253444,7.679584914845586e-07,0.008625505487399569,9.735922454576511e-08
1752699534,957202599,map,base_link,0.0006118818406729927,0.0027867158524972984,7.699056759754739e-07,0.0028999212946649536,9.735797635057862e-08
1752699534,977624983,map,base_link,0.0006118818406729927,0.0027867158524972984,7.699056759754739e-07,0.0028999212946649536,9.735797635057862e-08
1752699534,999031408,map,base_link,0.0007960950660814976,0.0027867159943204736,7.718528355024855e-07,0.009118730379237756,9.735672817139464e-08
1752699535,17564101,map,base_link,0.0007960950660814976,0.0027867159943204736,7.718528355024855e-07,0.009118730379237756,9.735672817139464e-08
1752699535,37642445,map,base_link,0.0007960950660814976,0.0027867159943204736,7.718528355024855e-07,0.009118730379237756,9.735672817139464e-08
1752699535,57476748,map,base_link,0.0009129714954919126,0.002786716084533762,7.737999700659135e-07,0.005891521200505144,9.735548000821296e-08
1752699535,77541857,map,base_link,0.0009129714954919126,0.002786716084533762,7.737999700659135e-07,0.005891521200505144,9.735548000821296e-08
1752699535,97402359,map,base_link,0.0011209468067386163,0.002786716245462457,7.757470796660777e-07,0.010333102647490329,9.735423186103336e-08
1752699535,117538382,map,base_link,0.0011209468067386163,0.002786716245462457,7.757470796660777e-07,0.010333102647490329,9.735423186103336e-08
1752699535,137402021,map,base_link,0.0011209468067386163,0.002786716245462457,7.757470796660777e-07,0.010333102647490329,9.735423186103336e-08
1752699535,157556990,map,base_link,0.0011904827138772263,0.0027867162994086804,7.776941643032985e-07,0.003576664256074357,9.735298372985566e-08
1752699535,177445956,map,base_link,0.0011904827138772263,0.0027867162994086804,7.776941643032985e-07,0.003576664256074357,9.735298372985566e-08
1752699535,197474335,map,base_link,0.0011904827138772263,0.0027867162994086804,7.776941643032985e-07,0.003576664256074357,9.735298372985566e-08
1752699535,217382287,map,base_link,0.001291632302738098,0.002786716378071273,7.796412239778956e-07,0.00503590733620074,9.735173561467964e-08
1752699535,238582201,map,base_link,0.001291632302738098,0.002786716378071273,7.796412239778956e-07,0.00503590733620074,9.735173561467964e-08
