"shapeid","x","y"

"60.0","10.430735978551901","63.4492073011066"

"60.0","10.430733208733","63.4492082915052"

"60.0","10.430730366780299","63.4492147646575"

"60.0","10.430730052078598","63.4492192505398"

"60.0","10.430730979828","63.449220988688296"

"60.0","10.4307413871846","63.449223749521394"

"60.0","10.4307441425442","63.449224107445495"

"60.0","10.4307472401518","63.4492273537304"

"60.0","10.4307478822957","63.449229622254"

"60.0","10.4307505231733","63.4492319547337"

"60.0","10.4307528359203","63.44923256825201"

"60.0","10.430755361802799","63.449240651870795"

"60.0","10.430755518124899","63.4492459620964"

"60.0","10.4307574449019","63.449250249945"

"60.0","10.430763126239098","63.4492561865564"

"60.0","10.4307806421363","63.4492685264269"

"60.0","10.4307880937672","63.4492746995211"

"60.0","10.4307982152037","63.449280508448005"

"60.0","10.4308096644857","63.44928555059089"

"60.0","10.430820171726","63.4492889440469"

"60.0","10.4308263533566","63.449290490630695"

"60.0","10.430834719478899","63.4492909381653"

"60.0","10.4308389739835","63.449290714623295"

"60.0","10.4308456125178","63.449291916149896"

"60.0","10.430891181601499","63.4493097395073"

"60.0","10.4309000470031","63.44931335017969"

"60.0","10.430902531057","63.4493141490146"

"60.0","10.4309125249208","63.4493132099231"

"60.0","10.4309160799514","63.4493123345644"

"60.0","10.4309209767819","63.44931312068179"

"60.0","10.4309238747088","63.4493151017064"

"60.0","10.430950757030399","63.4493216267567"

"60.0","10.4309686739302","63.44932516736729"

"60.0","10.431014216007299","63.44933183985909"

"60.0","10.4310267364784","63.4493339489296"

"60.0","10.4310358019381","63.449336307127695"

"60.0","10.4310382717097","63.4493371954222"

"60.0","10.4310390567595","63.449338569326194"

"60.0","10.4310342596198","63.449339674702195"

"60.0","10.431022495458798","63.4493403773214"

"60.0","10.4309801078419","63.4493391109872"

"60.0","10.4309681725444","63.449338369421696"

"60.0","10.4309615195434","63.4493385162237"

"60.0","10.4309579787992","63.44933930212169"

"60.0","10.4309565080758","63.4493409635248"

"60.0","10.4309569362384","63.449342056253"

"60.0","10.4309502973622","63.4493433724538"

"60.0","10.430945414651099","63.4493437557367"

"60.0","10.4309424735285","63.4493445608204"

"60.0","10.4309414025523","63.449346235014"

"60.0","10.4309424873275","63.4493482479421"

"60.0","10.4309516524775","63.449352497635"

"60.0","10.430953950950299","63.449353200612"

"60.0","10.4309511658596","63.4493618336438"

"60.0","10.430948552716199","63.4493656165498"

"60.0","10.4309479097393","63.4493696423329"

"60.0","10.4309494795062","63.4493749078641"

"60.0","10.4309542043999","63.4493805441061"

"60.0","10.430959900253699","63.4493851323872"

"60.0","10.4309682087666","63.449389714345195"

"60.0","10.4309756038008","63.449392468694"

"60.0","10.4309845408413","63.449394373191"

"60.0","10.4309942346775","63.449395312792895"

"60.0","10.4310045425869","63.4493949232568"

"60.0","10.4310285843706","63.4493978505614"

"60.0","10.4310342664292","63.449398751717695"

"60.0","10.4310834786079","63.449398797687"

"60.0","10.4310891322493","63.44939861890369"

"60.0","10.4310928155636","63.4493994561063"

"60.0","10.431093943215199","63.44940120064769"

"60.0","10.4311098468364","63.449407284474006"

"60.0","10.431112345192199","63.44940799384359"

"60.0","10.431110317246","63.4494131442611"

"60.0","10.4311093605802","63.449414102761196"

"60.0","10.431121124614299","63.449414658996396"

"60.0","10.431138728034899","63.4494138734411"

"60.0","10.4311417975951","63.4494135220579"

"60.0","10.4311490354869","63.4494172604784"

"60.0","10.4311519904372","63.449420142512494"

"60.0","10.4311565159648","63.44942199576939"

"60.0","10.4311647106786","63.449423516827494"

"60.0","10.431173062558099","63.4494240538046"

"60.0","10.431177117205399","63.44942382385759"

"60.0","10.4311809864183","63.4494222391924"

"60.0","10.4311822858337","63.4494203924681"

"60.0","10.431169024650698","63.449404052509394"

"60.0","10.431164199696699","63.4493990425072"

"60.0","10.4311631434796","63.4493968506569"

"60.0","10.4311651139573","63.4493945758086"

"60.0","10.431172352613","63.449392019921596"

"60.0","10.4311746369597","63.4493915534956"

"60.0","10.4311913820411","63.44940494767509"

"60.0","10.4311936232213","63.449407267357095"

"60.0","10.4311996620219","63.4494097085438"

"60.0","10.431207057235499","63.4494112040196"

"60.0","10.431215594397","63.4494143545736"

"60.0","10.431218563792399","63.44941588828309"

"60.0","10.4312248311976","63.4494168980788"

"60.0","10.4312278721821","63.4494167256174"

"60.0","10.4312334969505","63.4494192434748"

"60.0","10.4312372656963","63.44942206162501"

"60.0","10.4312518273858","63.4494277428238"

"60.0","10.431257009695699","63.44942925741479"

"60.0","10.4312631343801","63.449429902966294"

"60.0","10.4312708582128","63.44942934081549"

"60.0","10.431275055734199","63.4494282162469"

"60.0","10.431276840469298","63.4494271044014"

"60.0","10.431271658753799","63.44942055436601"

"60.0","10.4312702454914","63.4494193402023"

"60.0","10.431271873213598","63.44941795357639"

"60.0","10.4312745287357","63.449417678862396"

"60.0","10.4312873059922","63.449421954180394"

"60.0","10.4312919742546","63.4494241716755"

"60.0","10.4312989840146","63.449425564894895"

"60.0","10.431309905696398","63.44942636392089"

"60.0","10.43131364617","63.449426843270295"

"60.0","10.431315987225899","63.449429795578496"

"60.0","10.4313158442064","63.4494319490587"

"60.0","10.431318056971099","63.4494331888012"

"60.0","10.431324338671","63.4494341091307"

"60.0","10.431335446090499","63.4494337451501"

"60.0","10.4313564619693","63.4494304610951"

"60.0","10.4313714530221","63.4494271641183"

"60.0","10.431378434500798","63.449426218535"

"60.0","10.4313843596003","63.449424339964004"

"60.0","10.4313906561617","63.4494201353833"

"60.0","10.431396324809299","63.4494135728193"

"60.0","10.4313979668121","63.44941209673001"

"60.0","10.431401893016298","63.4494114130724"

"60.0","10.4314088314866","63.4494119947346"

"60.0","10.4314138567883","63.4494132345395"

"60.0","10.4314162265699","63.449414749061006"

"60.0","10.431420109771","63.44941559264989"

"60.0","10.4314193957087","63.449417548022495"

"60.0","10.4313367272683","63.4494659771418"

"60.0","10.4313621818368","63.4494751539993"

"60.0","10.4314369977093","63.4494293510439"

"60.0","10.4314459063605","63.4494301755748"

"60.0","10.4314483477204","63.449429983924894"

"60.0","10.431451345140099","63.4494363741513"

"60.0","10.431451430579399","63.4494383551026"

"60.0","10.4314460052394","63.4494396202323"

"60.0","10.431442021884799","63.4494406617387"

"60.0","10.431437353041899","63.4494434796939"

"60.0","10.4314331978183","63.449449371327006"

"60.0","10.431431455523","63.4494539913727"

"60.0","10.4314314410943","63.449455339696"

"60.0","10.431423788407798","63.4494579722686"

"60.0","10.4314213184714","63.44945834284201"

"60.0","10.4314203471004","63.44946316739009"

"60.0","10.4314214459159","63.449467608575596"

"60.0","10.431423430096599","63.44947027970701"

"60.0","10.4314269562738","63.4494721009821"

"60.0","10.4314312535204","63.4494728678983"

"60.0","10.431447186674701","63.449471219596006"

"60.0","10.4314501135099","63.4494705039639"

"60.0","10.4314571518628","63.44947171825189"

"60.0","10.4314645612528","63.449474383114"

"60.0","10.4314674879476","63.449474926342894"

"60.0","10.431465473644899","63.4494862816108"

"60.0","10.431463674205","63.4494912595046"

"60.0","10.4314642306897","63.449494064796895"

"60.0","10.431466215016501","63.4494954770665"

"60.0","10.4314606315266","63.4495065383072"

"60.0","10.4314556766551","63.4495136632237"

"60.0","10.431455019740099","63.4495152607487"

"60.0","10.4314657128711","63.4495174911536"

"60.0","10.431473465157598","63.449518008929495"

"60.0","10.431477348374399","63.449518852517"

"60.0","10.4314839871288","63.449518795153296"

"60.0","10.4314879133458","63.4495181114934"

"60.0","10.4315079293383","63.449519830889"

"60.0","10.4315102849852","63.4495201760095"

"60.0","10.4315156665102","63.4495279912927"

"60.0","10.431517550558599","63.4495325475177"

"60.0","10.4315192778682","63.4495343112397"

"60.0","10.4315228897794","63.449535595741"

"60.0","10.4315302423205","63.44953610072479"

"60.0","10.4315528714092","63.4495340371971"

"60.0","10.4315789128035","63.449530734048395"

"60.0","10.431586665231","63.4495299929569"

"60.0","10.4315889638688","63.449529437062395"

"60.0","10.4315901348199","63.449527136630195"

"60.0","10.4315887929712","63.449525475159895"

"60.0","10.4315903493868","63.449523276978496"

"60.0","10.431594632628698","63.449521615629"

"60.0","10.4315989443084","63.4495210342169"

"60.0","10.431605996966699","63.449522159035794"

"60.0","10.4316119929677","63.449524868591396"

"60.0","10.4316141201679","63.44952538623959"

"60.0","10.4316257849215","63.4495202743602"

"60.0","10.4316342088025","63.4495153285553"

"60.0","10.4316396057091","63.4495129834809"

"60.0","10.4316427324195","63.4495122742392"

"60.0","10.4316493281811","63.449513744114896"

"60.0","10.4316716703379","63.4495247995597"

"60.0","10.4316750109482","63.4495265249726"

"60.0","10.431677294773399","63.4495310939843"

"60.0","10.431677365942198","63.449533164397494"

"60.0","10.4316659006731","63.44954205925979"

"60.0","10.431658761762002","63.4495465066611"

"60.0","10.4316564058468","63.4495486792658"

"60.0","10.431655948025298","63.4495578363547"

"60.0","10.4316567471326","63.44956163851639"

"60.0","10.4316596307173","63.449564967850094"

"60.0","10.4316612724518","63.4495660094806"

"60.0","10.4316710806599","63.4495662333417"

"60.0","10.4316786617913","63.4495653069269"

"60.0","10.4316818027927","63.449564508222494"

"60.0","10.4316826739894","63.449561568767294"

"60.0","10.431682031634","63.4495605591087"

"60.0","10.431686214873002","63.44955952399"

"60.0","10.4316918256848","63.449559613568894"

"60.0","10.4316940957507","63.44955923659659"

"60.0","10.4317002355406","63.4495522394992"

"60.0","10.4317016777903","63.449549498150596"

"60.0","10.4317052043848","63.449547542834694"

"60.0","10.431708359669699","63.4495466546678"

"60.0","10.4317115291108","63.449546935900194"

"60.0","10.4317398814956","63.44956187028549"

"60.0","10.4317700182543","63.449579469398"

"60.0","10.4317990128101","63.4495979311532"

"60.0","10.4318359450655","63.4496195242382"

"60.0","10.431852491082699","63.449629135364894"

"60.0","10.431876118258002","63.44964095123319"

"60.0","10.431887953342299","63.44964609554229"

"60.0","10.431897304198099","63.4496516998938"

"60.0","10.4319162481703","63.449667682049196"

"60.0","10.431939331835899","63.449690450631095"

"60.0","10.4319413875072","63.449692674446005"

"60.0","10.431941244293","63.4496973456501"

"60.0","10.431938245659001","63.4497022851865"

"60.0","10.431936403789601","63.4497037548881"

"60.0","10.4319437543463","63.44972566049649"

"60.0","10.4319530609496","63.449746639568495"

"60.0","10.4319563012465","63.4497527677934"

"60.0","10.4319656373889","63.4497634970487"

"60.0","10.4319682497245","63.44976726729249"

"60.0","10.431969761844499","63.4497804438307"

"60.0","10.431969632919298","63.449785025573"

"60.0","10.4319720309756","63.4497901377462"

"60.0","10.431974800454201","63.4497929239082"

"60.0","10.431979825729","63.4497954225554"

"60.0","10.431982324140499","63.4497961319101"

"60.0","10.4320004132441","63.4497948222664"

"60.0","10.432009879037","63.4497934166077"

"60.0","10.4320173602215","63.4497931164093"

"60.0","10.4320209151631","63.4497934998848"

"60.0","10.4320230994154","63.449794918540796"

"60.0","10.432022442408499","63.4497977749301"

"60.0","10.432023227517499","63.4497991488291"

"60.0","10.4320268966259","63.44980007547019"

"60.0","10.4320350631565","63.449799257680496"

"60.0","10.4320434439651","63.4497970979607"

"60.0","10.432047969956098","63.4497951746057"

"60.0","10.4320500401587","63.449794791234"

"60.0","10.4320632887665","63.449799890824"

"60.0","10.432075523591001","63.44980630676739"

"60.0","10.4320990798039","63.4498160521874"

"60.0","10.432116011829399","63.4498219889499"

"60.0","10.432127718690099","63.4498254206747"

"60.0","10.432151874570499","63.4498351852674"

"60.0","10.4321844106228","63.4498503432974"

"60.0","10.4321889362855","63.4498521965226"

"60.0","10.432195789171","63.4498533149196"

"60.0","10.4321986160341","63.449853225506295"

"60.0","10.432211164851399","63.4498614498593"

"60.0","10.4322134775728","63.4498633222161"

"60.0","10.4322212584294","63.4498649198898"

"60.0","10.432225670034398","63.4498649710867"

"60.0","10.4322362347953","63.4498680065934"

"60.0","10.4322401751141","63.4498697511743"

"60.0","10.432244314884398","63.449876537595"

"60.0","10.432244514655899","63.4498778028501"

"60.0","10.4322587342654","63.4498818544527"

"60.0","10.4322626318397","63.449882608557495"

"60.0","10.432263659694598","63.4498837204627"

"60.0","10.432261575097499","63.449885452161006"

"60.0","10.4322616463084","63.449887522574194"

"60.0","10.432264387361199","63.4498892287932"

"60.0","10.4322833612074","63.449893702224095"

"60.0","10.4322909707669","63.4498951145766"

"60.0","10.4323000506898","63.4498986420963"

"60.0","10.4323084454808","63.4499001694839"

"60.0","10.4323106298594","63.449900329274"

"60.0","10.432312442634599","63.449905332799595"

"60.0","10.4323123282551","63.44990730735729"

"60.0","10.4323192807356","63.4499128349608"

"60.0","10.4323262761753","63.449916835316394"

"60.0","10.4323312299776","63.44992104012329"

"60.0","10.4323396237498","63.4499351561252"

"60.0","10.4323436206063","63.449944096025"

"60.0","10.432344690807","63.4499512338517"

"60.0","10.4323425622276","63.44996708141479"

"60.0","10.4323413055082","63.4499711774872"

"60.0","10.4323235147279","63.449989491395"

"60.0","10.4323171895005","63.4499951338023"

"60.0","10.432314390880899","63.44999882087849"

"60.0","10.432307308986399","63.4500041693255"

"60.0","10.432301669306499","63.4500067764172"

"60.0","10.4322932313165","63.45000929399979"

"60.0","10.432287663162398","63.4500101949193"

"60.0","10.4322777263398","63.45000951739569"

"60.0","10.432271644361201","63.4500086035006"

"60.0","10.4322673328326","63.450006667209294"

"60.0","10.4322652342603","63.4500047117848"

"60.0","10.432251214575299","63.4499994077144"

"60.0","10.4322404641705","63.4499962763529"

"60.0","10.4322374518064","63.449995011049694"

"60.0","10.4322146513042","63.4499943716425"

"60.0","10.432203786409","63.449994473697394"

"60.0","10.4321950059048","63.4499953617774"

"60.0","10.4321889094282","63.4499970550638"

"60.0","10.432185339954898","63.4499992787773"

"60.0","10.4321794141269","63.45000871055019"

"60.0","10.4321776148843","63.450012429591894"

"60.0","10.4321745164813","63.450015477644"

"60.0","10.432169790584","63.4500173946092"

"60.0","10.4321668207444","63.450019637503196"

"60.0","10.432166435049899","63.4500220529769"

"60.0","10.432161623330298","63.4500257655752"

"60.0","10.4321574681656","63.450031657229594"

"60.0","10.4321563685519","63.45003476921809"

"60.0","10.4321623353664","63.4500464697064"

"60.0","10.432170258236399","63.45005724365569"

"60.0","10.4321742123106","63.45006519308429"

"60.0","10.4321795513694","63.4500720178688"

"60.0","10.4321818923454","63.4500774878868"

"60.0","10.432182605604899","63.4500843445411"

"60.0","10.432179035459699","63.4500941214235"

"60.0","10.4321742804281","63.450102511620294"

"60.0","10.4321727952281","63.4501067802212"

"60.0","10.432173979891399","63.4501106846298"

"60.0","10.432175921440098","63.4501123652759"

"60.0","10.4321813038026","63.450113886228294"

"60.0","10.432185915325698","63.4501139438204"

"60.0","10.432189484484699","63.450115496691595"

"60.0","10.4321906407999","63.450117062301004"

"60.0","10.432197921969","63.45011927342319"

"60.0","10.432201262788599","63.45011973996301"

"60.0","10.432211497782598","63.4501399394364"

"60.0","10.4322202762724","63.4501629697251"

"60.0","10.4322212041409","63.450164707864595"

"60.0","10.4322096240634","63.4501793539115"

"60.0","10.4322076678965","63.450181539312304"

"60.0","10.4322127205239","63.4501989653664"

"60.0","10.432213919589598","63.4502015214511"

"60.0","10.4322119917738","63.45020604565109"

"60.0","10.4322093359687","63.450208838105006"

"60.0","10.4322090359844","63.4502107168069"

"60.0","10.4322124194521","63.4502134326835"

"60.0","10.4322131760109","63.4502149855055"

"60.0","10.432211162810798","63.4502162698929"

"60.0","10.432204166879199","63.45021730497739"

"60.0","10.432199569624398","63.450217157923795"

"60.0","10.4321966570153","63.450217784108794"

"60.0","10.4321844624252","63.4502387947419"

"60.0","10.4321777937196","63.4502528785375"

"60.0","10.4321755944774","63.45025910251469"

"60.0","10.4321579026227","63.45028560219569"

"60.0","10.4321552895487","63.4502893851241"

"60.0","10.4321551465854","63.4502915386055"

"60.0","10.432157288026","63.450293225645595"

"60.0","10.432154959651799","63.4503065490878"

"60.0","10.4321525889776","63.450313846608296"

"60.0","10.4321514874528","63.450338359242004"

"60.0","10.432152028504401","63.45035510147049"

"60.0","10.4321514995037","63.4503634470099"

"60.0","10.432149671551098","63.450368603836395"

"60.0","10.4321496852772","63.45037480868189"

"60.0","10.4321519405585","63.45038081547229"

"60.0","10.4321569941861","63.450386911774494"

"60.0","10.432166644987399","63.450394413993195"

"60.0","10.4321741973106","63.4503987019238"

"60.0","10.4321798366383","63.4504011302839"

"60.0","10.432185747054199","63.450405635450494"

"60.0","10.432187360174499","63.4504081148609"

"60.0","10.4321984531301","63.45041413458569"

"60.0","10.4322093748879","63.4504187101305"

"60.0","10.432232374526599","63.450431944550004"

"60.0","10.432241111877499","63.4504363603008"

"60.0","10.432248307421","63.450439108193"

"60.0","10.4322547178292","63.4504404821871"

"60.0","10.4322612996575","63.450440782636804"

"60.0","10.432267838737799","63.4504400926108"

"60.0","10.432272264823","63.4504387954834"

"60.0","10.4322770480302","63.4504352618059"

"60.0","10.432280503485499","63.450431236063594"

"60.0","10.4322839016943","63.45042882703059"

"60.0","10.4322929680263","63.4504261497062"

"60.0","10.432303719017199","63.4504242456188"

"60.0","10.432310215238399","63.45042382397679"

"60.0","10.432313156331098","63.4504242777272"

"60.0","10.4323176675976","63.45042873813409"

"60.0","10.432318638229898","63.4504314667486"

"60.0","10.4323211080309","63.4504336138834"

"60.0","10.4323270901077","63.4504351540113"

"60.0","10.432339739721598","63.450436457813005"

"60.0","10.4323477492949","63.450436624089"

"60.0","10.432360698990498","63.4504347903252"

"60.0","10.4323671667466","63.450433288743"

"60.0","10.4323950219979","63.450431212392004"

"60.0","10.4324149960333","63.4504306823289"

"60.0","10.4324192078438","63.4504307271271"

"60.0","10.4324327288091","63.4504265737376"

"60.0","10.4324395964232","63.45042382607719"

"60.0","10.432453745991598","63.450414477495194"

"60.0","10.432456515969001","63.4504122282022"

"60.0","10.432462698225399","63.4504099981329"

"60.0","10.432479160170798","63.450407557347695"

"60.0","10.432483243517199","63.450407148440696"

"60.0","10.4325065020258","63.45039737185309"

"60.0","10.4325117277176","63.45039484142949"

"60.0","10.432522964724","63.4503848601699"

"60.0","10.432526734293099","63.450380125118095"

"60.0","10.4325324026909","63.450376080232395"

"60.0","10.4325447244177","63.4503706296112"

"60.0","10.432556846164001","63.4503664314574"

"60.0","10.432563756510001","63.450364674266304"

"60.0","10.432568253896699","63.45036418868101"

"60.0","10.432576463426399","63.45036310247549"

"60.0","10.432607331564299","63.450354738208894"

"60.0","10.4326505070947","63.450341012767005"

"60.0","10.4326812610074","63.45033210531879"

"60.0","10.4326865580015","63.450330386439894"

"60.0","10.4326904843032","63.450329702747695"

"60.0","10.4327017203465","63.450332310090296"

"60.0","10.432709858183399","63.4503354477723"

"60.0","10.4327152691835","63.450336789781005"

"60.0","10.4327206945542","63.4503367834658"

"60.0","10.432725563216799","63.450335230723695"

"60.0","10.432728133283598","63.450332975032296"

"60.0","10.432728290573898","63.4503294732262"

"60.0","10.4327204387521","63.4503195108574"

"60.0","10.432714500136","63.450308890328"

"60.0","10.432712173150199","63.4503058485792"

"60.0","10.432708289877","63.4503037461625"

"60.0","10.4327026790021","63.4503023977606"

"60.0","10.4326984672097","63.4503023529708"

"60.0","10.4326948692572","63.450303496759396"

"60.0","10.432691413788001","63.4503087813742"

"60.0","10.4326907138952","63.45031316501469"

"60.0","10.432688415038399","63.4503162386499"

"60.0","10.432687087197799","63.4503170054506"

"60.0","10.432683960511898","63.45031645585289"

"60.0","10.4326821048861","63.450310461856006"

"60.0","10.432683748552499","63.450285067379795"

"60.0","10.432683577679398","63.4502785877543"

"60.0","10.4326843488134","63.45027627452689"

"60.0","10.4326861478322","63.4502750732019"

"60.0","10.43269137331","63.4502750604947"

"60.0","10.432694271543399","63.4502757826234"

"60.0","10.432698526795","63.4502667469952"

"60.0","10.432700026297","63.450261130064696"

"60.0","10.4327018825353","63.4502583120295"

"60.0","10.4327052235542","63.450256260834294"

"60.0","10.4327077221109","63.4502557113151"

"60.0","10.4327117908884","63.4502591684485"

"60.0","10.4327155453449","63.450265852608695"

"60.0","10.4327172584878","63.450267705779005"

"60.0","10.432712688224","63.450290039328195"

"60.0","10.4327119170918","63.4502923525558"

"60.0","10.432716071401899","63.4502977906402"

"60.0","10.4327174990514","63.4502989153282"

"60.0","10.4327284496761","63.450299535324596"

"60.0","10.4327349030134","63.450299382049096"

"60.0","10.432740100014598","63.450298289402596"

"60.0","10.4327429412894","63.450296851655196"

"60.0","10.4327439982574","63.450290231462795"

"60.0","10.4327434844847","63.450287157788395"

"60.0","10.4327465116124","63.45028203931059"

"60.0","10.4327475114456","63.4502757769665"

"60.0","10.4327469834748","63.45027153389239"

"60.0","10.4327502535016","63.4502636356978"

"60.0","10.4327528807782","63.4502597632959"

"60.0","10.4327564519399","63.4502323623338"

"60.0","10.4327564805913","63.450230924548"

"60.0","10.432735950078799","63.450228649371795"

"60.0","10.432733151746598","63.4502285598713"

"60.0","10.4327266982529","63.450231230870195"

"60.0","10.43272442806","63.4502328667202"

"60.0","10.432726070733398","63.4502213197219"

"60.0","10.432726484864599","63.450219984184"

"60.0","10.4327650627078","63.450208629391796"

"60.0","10.432771144913598","63.450207025543"

"60.0","10.4327796827363","63.4502063994214"

"60.0","10.4328168177047","63.4502078568688"

"60.0","10.432821186515099","63.4502081764339"

"60.0","10.432827582535799","63.4502108987259"

"60.0","10.4328302522378","63.4502130522449"

"60.0","10.4328346638168","63.450214362285195"

"60.0","10.4328433868329","63.450220126323394"

"60.0","10.432845685341201","63.4502220881325"

"60.0","10.432849897041399","63.450223391779595"

"60.0","10.432856707274","63.450223519670196"

"60.0","10.4328626894974","63.450222542052"

"60.0","10.432871927105499","63.450218791145005"

"60.0","10.4328836348539","63.4502121519157"

"60.0","10.432886804539299","63.45020991539919"

"60.0","10.4328937719588","63.4502078003434"

"60.0","10.432897269990399","63.45020602392239"

"60.0","10.4329010109076","63.4502014677842"

"60.0","10.432902510366","63.450195850851095"

"60.0","10.4329015971301","63.4501877289447"

"60.0","10.4329004837001","63.4501846360927"

"60.0","10.432880439301599","63.4501717660562"

"60.0","10.4328778552172","63.4501703346274"

"60.0","10.4328772986627","63.450166270477794"

"60.0","10.432878526670098","63.450163612186195"

"60.0","10.4328771847972","63.4501606918655"

"60.0","10.4328668914743","63.4501521800402"

"60.0","10.4328619376341","63.4501467163892"

"60.0","10.432859453693599","63.4501421410021"

"60.0","10.432859154153899","63.4501377253968"

"60.0","10.432861938515298","63.4501328689098"

"60.0","10.4328666788292","63.45012834473601"

"60.0","10.4328746886386","63.450123475534696"

"60.0","10.4329016018331","63.4501121972379"

"60.0","10.4329492458577","63.4500943884438"

"60.0","10.4329963187483","63.450076381531595"

"60.0","10.433044676480199","63.4500591350474"

"60.0","10.4330930769306","63.450042879021794"

"60.0","10.433117062973698","63.4500348340724"

"60.0","10.433131226204","63.4500291725432"

"60.0","10.4331597809575","63.4500201946723"

"60.0","10.4331751148194","63.4500160092785"

"60.0","10.433202527201699","63.4500104117824"

"60.0","10.433248328609","63.4500028846373"

"60.0","10.4332713577757","63.449999574761996"

"60.0","10.433276954461299","63.449998494879594"

"60.0","10.4333142320647","63.449997798712495"

"60.0","10.433329465745299","63.44999801612259"

"60.0","10.433357634580899","63.4499964891369"

"60.0","10.433386388827598","63.4499938119218"

"60.0","10.433394384060799","63.449992808738294"

"60.0","10.433402593510099","63.4499904636222"

"60.0","10.433407148004699","63.4499883612994"

"60.0","10.4334295632781","63.4499838628227"

"60.0","10.4334427268627","63.4499819458883"

"60.0","10.4334467958545","63.449981626415294"

"60.0","10.433453534521","63.4499847193118"

"60.0","10.4334558044913","63.449986860035594"

"60.0","10.4334581173584","63.4499874735109"

"60.0","10.4334661982729","63.4499859335505"

"60.0","10.4334700103153","63.4499847066716"

"60.0","10.433475707115399","63.4499792239602"

"60.0","10.433476321087099","63.449977894811596"

"60.0","10.4334829171576","63.4499768468803"

"60.0","10.4334875429438","63.449976814968"

"60.0","10.433494852742099","63.4499788471004"

"60.0","10.4334995069866","63.449981153987494"

"60.0","10.433502248071099","63.4499841190454"

"60.0","10.4335030902244","63.4499889116742"

"60.0","10.433504189483799","63.4499908351222"

"60.0","10.4335064452291","63.4499918064454"

"60.0","10.4335158396138","63.4499908479977"

"60.0","10.4335185237309","63.449990394318"

"60.0","10.433523891863398","63.44999200468239"

"60.0","10.4335270327104","63.4499949825234"

"60.0","10.433530059413298","63.4499961583377"

"60.0","10.433532172302499","63.449999283144095"

"60.0","10.4335321293092","63.45000332811669"

"60.0","10.433530730051599","63.4500058010983"

"60.0","10.433525847156899","63.4500087021928"

"60.0","10.433519479470599","63.4500108364556"

"60.0","10.4335157387795","63.45001287488709"

"60.0","10.4335129402602","63.45001782085"

"60.0","10.433512340416101","63.450022837122695"

"60.0","10.433513668016001","63.450027105762004"

"60.0","10.4335155810771","63.45002896531489"

"60.0","10.4335279163943","63.450032237178"

"60.0","10.433530843186599","63.4500327803654"

"60.0","10.433533869843199","63.4500352150416"

"60.0","10.4335344408203","63.45003793086529"

"60.0","10.433538581072199","63.45004094066489"

"60.0","10.433542321615299","63.450042678819"

"60.0","10.433547804004299","63.450043573485296"

"60.0","10.4335556135976","63.450043733301"

"60.0","10.433566849660199","63.4500450817132"

"60.0","10.4335742023233","63.4500468454552"

"60.0","10.4335777715508","63.450048398292296"

"60.0","10.4335844385069","63.4500607505279"

"60.0","10.433585937437899","63.4500652044827"

"60.0","10.433597401522599","63.4500777101183"

"60.0","10.433601099185001","63.4500809755193"

"60.0","10.4336072810927","63.4500837808473"

"60.0","10.433620972763599","63.4500873658308"

"60.0","10.433624285043","63.45008801126179"

"60.0","10.4336312808942","63.4500869761071"

"60.0","10.4336336366606","63.450086062331096"

"60.0","10.4336584359427","63.4500905420149"

"60.0","10.433665617303799","63.450092120436295"

"60.0","10.433668044382099","63.450093277073"

"60.0","10.4336693148867","63.4500979035598"

"60.0","10.433668486760599","63.450099315779894"

"60.0","10.433675768042399","63.450101526827694"

"60.0","10.4336796799655","63.450102191432094"

"60.0","10.4336953849112","63.450100715413896"

"60.0","10.4336980833162","63.4501001722686"

"60.0","10.433704693601598","63.450101552589196"

"60.0","10.4337077203231","63.45010272839979"

"60.0","10.4337118889068","63.45011311244269"

"60.0","10.4337130594578","63.45011836516439"

"60.0","10.433716585733599","63.4501239629709"

"60.0","10.4337188700146","63.450126014228594"

"60.0","10.433749751316599","63.4501339254553"

"60.0","10.4337559618513","63.450135292990595"

"60.0","10.433773822296901","63.4501454854152"

"60.0","10.433777619948199","63.4501481245766"

"60.0","10.433787314059","63.4501515817159"

"60.0","10.4337929106774","63.4501530195375"

